segment_id,image_path,throttle_t,brake_t,steer_t,speed_t,throttle_target,brake_target,steer_target,split
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000145.jpg,0.0,0.12382888793945312,-0.0004,28.38055555555556,0.0,0.12891387939453125,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000146.jpg,0.0,0.0864410400390625,-0.0004,28.37916666666667,0.0,0.18035888671875,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000147.jpg,0.0,0.09302139282226562,-0.0004,28.37152777777778,0.0,0.11993980407714844,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000148.jpg,0.0,0.1932201385498047,-0.0004,28.370833333333337,0.0,0.09810638427734375,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000149.jpg,0.0,0.12502479553222656,-0.0004,28.34097222222222,0.0,0.1375865936279297,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000150.jpg,0.0,0.04277229309082031,-0.0004,28.343055555555555,0.0,0.15972137451171875,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000151.jpg,0.0,0.16271209716796875,-0.0004,28.33611111111111,0.0,0.07328033447265625,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000152.jpg,0.0,0.2156524658203125,-0.0004,28.320833333333333,0.0,0.16929244995117188,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000153.jpg,0.0,0.03349876403808594,-0.0004,28.293750000000003,0.0,0.17138671875,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000154.jpg,0.0,0.05294036865234375,-0.0004,28.281944444444445,0.0,0.04725837707519531,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000155.jpg,0.0,0.11724853515625,-0.0004,28.308333333333334,0.0,0.05533409118652344,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000156.jpg,0.0,0.09661102294921875,-0.0002,28.28541666666667,0.0,0.05473518371582031,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000157.jpg,0.0,0.14925193786621094,0.0,28.263888888888886,0.0,0.16929244995117188,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000158.jpg,0.0,0.10408782958984375,0.0,28.28680555555556,0.1722819060087204,0.0,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000159.jpg,0.0,0.053539276123046875,0.0,28.260416666666668,0.0,0.08823585510253906,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000160.jpg,0.0,0.07028961181640625,0.0,28.244444444444444,0.0,0.11784744262695312,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000161.jpg,0.0,0.09332084655761719,0.0,28.274305555555557,0.0,0.05144500732421875,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000162.jpg,0.0,0.08075714111328125,0.0,28.22013888888889,0.0,0.12592315673828125,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000163.jpg,0.0,0.10797691345214844,0.0,28.206249999999997,0.0,0.124725341796875,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000164.jpg,0.0,0.08135604858398438,0.0,28.25277777777778,0.0,0.11365890502929688,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000165.jpg,0.0,0.12891387939453125,0.0,28.19097222222222,0.0,0.1336994171142578,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000166.jpg,0.0,0.18035888671875,0.0,28.18402777777778,0.0,0.1331005096435547,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000167.jpg,0.0,0.11993980407714844,0.0,28.231250000000003,0.0,0.04247283935546875,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000168.jpg,0.0,0.09810638427734375,0.0,28.19097222222222,0.0,0.1202392578125,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000169.jpg,0.0,0.1375865936279297,0.0,28.177083333333336,0.0,0.15134620666503906,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000170.jpg,0.0,0.15972137451171875,0.0,28.198611111111113,0.0,0.11335945129394531,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000171.jpg,0.0,0.07328033447265625,0.0,28.15833333333334,0.0,0.07447624206542969,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000172.jpg,0.0,0.16929244995117188,0.0,28.174305555555556,0.0,0.10348892211914062,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000173.jpg,0.0,0.17138671875,0.0,28.145138888888887,0.0,0.04935264587402344,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000174.jpg,0.0,0.04725837707519531,-0.0002,28.132638888888888,0.0,0.11395835876464844,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000175.jpg,0.0,0.05533409118652344,-0.0002,28.15,0.0,0.09960174560546875,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000176.jpg,0.0,0.05473518371582031,-0.0002,28.13819444444444,0.0,0.058624267578125,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000177.jpg,0.0,0.16929244995117188,-0.0002,28.104861111111106,0.0,0.11694908142089844,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000178.jpg,0.1722819060087204,0.0,-0.0002,28.118055555555557,0.0,0.09960174560546875,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000179.jpg,0.0,0.08823585510253906,-0.0002,28.09375,0.0,0.016750335693359375,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000180.jpg,0.0,0.11784744262695312,-0.0002,28.092361111111117,0.0,0.12801551818847656,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000181.jpg,0.0,0.05144500732421875,-0.0002,28.118750000000002,0.0,0.1322040557861328,0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000182.jpg,0.0,0.12592315673828125,-0.0002,28.089583333333337,0.0,0.09062767028808594,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000183.jpg,0.0,0.124725341796875,-0.0002,28.070833333333333,0.0,0.08674049377441406,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000184.jpg,0.0,0.11365890502929688,-0.0002,28.09652777777778,0.0,0.0864410400390625,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000185.jpg,0.0,0.1336994171142578,-0.0002,28.077083333333334,0.0,0.18753814697265625,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000186.jpg,0.0,0.1331005096435547,-0.0002,28.047916666666666,0.0,0.0218353271484375,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000187.jpg,0.0,0.04247283935546875,-0.0002,28.083333333333336,0.0,0.0939178466796875,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000188.jpg,0.0,0.1202392578125,-0.0002,28.077777777777783,0.0,0.09062767028808594,-0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000189.jpg,0.0,0.15134620666503906,-0.0002,28.050694444444446,0.0,0.1549358367919922,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000190.jpg,0.0,0.11335945129394531,-0.0002,28.07916666666667,0.0,0.03200340270996094,-0.001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000191.jpg,0.0,0.07447624206542969,-0.0002,28.018750000000004,0.0,0.10498428344726562,-0.0017999999999999997,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000192.jpg,0.0,0.10348892211914062,-0.0002,28.022222222222226,0.0,0.12113571166992188,-0.0015999999999999999,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000193.jpg,0.0,0.04935264587402344,-0.0002,28.03263888888889,0.0,0.07956123352050781,-0.0015999999999999999,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000194.jpg,0.0,0.11395835876464844,-0.0002,28.00347222222223,0.0,0.13250160217285156,-0.0014000000000000002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000195.jpg,0.0,0.09960174560546875,-0.0002,28.020833333333336,0.0,0.07716941833496094,-0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000196.jpg,0.0,0.058624267578125,0.0002,28.00486111111111,0.0,0.03768730163574219,-0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000197.jpg,0.0,0.11694908142089844,0.0008,27.97013888888889,0.0,0.12681961059570312,-0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000198.jpg,0.0,0.09960174560546875,0.001,27.99513888888889,0.029510498046875,0.0,-0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000199.jpg,0.0,0.016750335693359375,0.001,27.93611111111111,0.0,0.11126708984375,-0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000200.jpg,0.0,0.12801551818847656,0.001,27.936111111111114,0.0,0.12382888793945312,-0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000201.jpg,0.0,0.1322040557861328,0.0006000000000000001,28.004861111111115,0.0,0.11455726623535156,-0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000202.jpg,0.0,0.09062767028808594,0.0002,27.925694444444446,0.0,0.1471576690673828,-0.0012000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000203.jpg,0.0,0.08674049377441406,0.0,27.90833333333334,0.0,0.1351947784423828,-0.001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000204.jpg,0.0,0.0864410400390625,-0.0002,27.963888888888896,0.0,0.1480560302734375,-0.0006000000000000001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000205.jpg,0.0,0.18753814697265625,-0.0002,27.918055555555554,0.0,0.11455726623535156,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000206.jpg,0.0,0.0218353271484375,-0.0002,27.90277777777778,0.0,0.05443763732910156,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000207.jpg,0.0,0.0939178466796875,-0.0002,27.950000000000003,0.0,0.03409767150878906,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000208.jpg,0.0,0.09062767028808594,-0.0002,27.897916666666674,0.0,0.14925193786621094,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000209.jpg,0.0,0.1549358367919922,-0.0004,27.897222222222226,0.0,0.0819549560546875,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000210.jpg,0.0,0.03200340270996094,-0.001,27.9125,0.0,0.02213287353515625,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000211.jpg,0.0,0.10498428344726562,-0.0017999999999999997,27.862500000000004,0.0,0.1510467529296875,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000212.jpg,0.0,0.12113571166992188,-0.0015999999999999999,27.89513888888889,0.0,0.056529998779296875,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000213.jpg,0.0,0.07956123352050781,-0.0015999999999999999,27.869444444444447,0.0,0.11365890502929688,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000214.jpg,0.0,0.13250160217285156,-0.0014000000000000002,27.852083333333333,0.0,0.16660118103027344,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000215.jpg,0.0,0.07716941833496094,-0.0012000000000000001,27.87152777777778,0.0,0.1630115509033203,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000216.jpg,0.0,0.03768730163574219,-0.0012000000000000001,27.84305555555555,0.0,0.06340980529785156,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000217.jpg,0.0,0.12681961059570312,-0.0012000000000000001,27.830555555555556,0.0,0.1301097869873047,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000218.jpg,0.029510498046875,0.0,-0.0012000000000000001,27.84722222222222,0.0,0.1426715850830078,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000219.jpg,0.0,0.11126708984375,-0.0012000000000000001,27.82013888888889,0.0,0.09481620788574219,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000220.jpg,0.0,0.12382888793945312,-0.0012000000000000001,27.80625,0.0,0.06400871276855469,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000221.jpg,0.0,0.11455726623535156,-0.0012000000000000001,27.83541666666667,0.0,0.05443763732910156,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000222.jpg,0.0,0.1471576690673828,-0.0012000000000000001,27.792361111111113,0.0,0.09361839294433594,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000223.jpg,0.0,0.1351947784423828,-0.001,27.80486111111111,0.0,0.07268142700195312,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000224.jpg,0.0,0.1480560302734375,-0.0006000000000000001,27.819444444444443,0.0,0.08315086364746094,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000225.jpg,0.0,0.11455726623535156,-0.0004,27.771527777777777,0.0,0.1366901397705078,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000226.jpg,0.0,0.05443763732910156,-0.0004,27.78611111111111,0.0,0.004486083984375,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000227.jpg,0.0,0.03409767150878906,-0.0004,27.762500000000003,0.0,0.12951087951660156,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000228.jpg,0.0,0.14925193786621094,-0.0004,27.75486111111111,0.0,0.17617225646972656,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000229.jpg,0.0,0.0819549560546875,-0.0004,27.76736111111111,0.0,0.10677909851074219,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000230.jpg,0.0,0.02213287353515625,-0.0004,27.74861111111111,0.0,0.15583229064941406,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000231.jpg,0.0,0.1510467529296875,-0.0004,27.72152777777778,0.0,0.21026992797851562,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000232.jpg,0.0,0.056529998779296875,-0.0004,27.745833333333337,0.0,0.16630172729492188,-0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000233.jpg,0.0,0.11365890502929688,-0.0004,27.698611111111113,0.0,0.010469436645507812,0.0,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000234.jpg,0.0,0.16660118103027344,-0.0004,27.694444444444446,0.0,0.11335945129394531,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000235.jpg,0.0,0.1630115509033203,-0.0004,27.71805555555556,0.0,0.15015029907226562,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000236.jpg,0.0,0.06340980529785156,-0.0004,27.663194444444443,0.0,0.055034637451171875,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000237.jpg,0.0,0.1301097869873047,-0.0004,27.67291666666667,0.0,0.07417678833007812,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000238.jpg,0.0,0.1426715850830078,-0.0004,27.682638888888892,0.0,0.1654033660888672,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000239.jpg,0.0,0.09481620788574219,-0.0004,27.631944444444443,0.0,0.23090744018554688,0.0002,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000240.jpg,0.0,0.06400871276855469,-0.0004,27.637500000000003,0.0,0.10947227478027344,0.0004,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000241.jpg,0.0,0.05443763732910156,-0.0004,27.615972222222226,0.0,0.11455726623535156,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000242.jpg,0.0,0.09361839294433594,-0.0004,27.614583333333336,0.0,0.1390819549560547,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000243.jpg,0.0,0.07268142700195312,-0.0004,27.62708333333334,0.0,0.18305015563964844,0.001,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000244.jpg,0.0,0.08315086364746094,-0.0004,27.604861111111113,0.0,0.07657051086425781,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000245.jpg,0.0,0.1366901397705078,-0.0004,27.574305555555554,0.0,0.10408782958984375,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000246.jpg,0.0,0.004486083984375,-0.0004,27.590972222222224,0.0,0.1932201385498047,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000247.jpg,0.0,0.12951087951660156,-0.0004,27.554861111111116,0.0,0.1396808624267578,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000248.jpg,0.0,0.17617225646972656,-0.0004,27.5375,0.0,0.09122657775878906,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000249.jpg,0.0,0.10677909851074219,-0.0004,27.547222222222224,0.01674906350672245,0.0,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000250.jpg,0.0,0.15583229064941406,-0.0004,27.50625000000001,0.0,0.10588264465332031,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000251.jpg,0.0,0.21026992797851562,-0.0004,27.503472222222225,0.0,0.17168426513671875,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000252.jpg,0.0,0.16630172729492188,-0.0004,27.50763888888889,0.0,0.030508041381835938,0.0008,train
Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12,Chunk_1_b0c9d2329ad1606b_2018-08-03--10-35-16_12\frame_000253.jpg,0.0,0.010469436645507812,0.0,27.465972222222224,0.0,0.07387924194335938,0.0008,train
